대형견 애견카페.. 힐링하고 왔어요🥰,"대형견은 저의 로망이에요ㅎ 아파트 살고 현실적 제약도 있겠지만 대형견 한번 키워보고 싶다 생각은 많이 했거든요 주변에 강아지 키우는 집 많지만 대형견은 없는데 오늘 애견카페가서 제대로 힐링하고 왔어요^^ 
아들이 감당하기 조금 힘든 사이즈의 엉댕이ㅋㅋㅋㅋ
상주견이 이렇게 많은 곳은 처음이에요^^ 
사람이 들어올때마다 짖으며 격하게 반겨주긴 하지만 그때만 잠깐, 아이들이 순딩순딩~ 진짜 너무 이쁘더라구요~ 조용하게 쓰담쓰담 힐링할 수 있어 넘 행복했어요^^ 
왕큰만큼 왕귀요미들🥰
언젠간 우리집에도 왕귀요미와 함께 살 날이 오길 소망해봅니다🥰ㅋㅋㅋ","봄소리가
오~여기 어디에요?
2022.10.27. 06:53"
문닫힌 애견 카페,"호두랑 둘이 우아하게 산책 하려고
카페에 올라온 글보고 
애견 카페 방문 
가는 날이 장날 이라....
문닫힘..이더운날 호두 짜증을 짜증을 
야!!!니는 유모차 타고 왔잖아...
혹시 가시는분 참고 하세요.^^
울산 강아지무료분양, 강아지 분양, 애견카페, 애견동반 식당 카페, 애견, 동물병원 
울산 강아지 수제간식, 유치원, 애견, 호텔링, 호텔, 운동장 
울산 강아지 : https://cafe.naver.com/jola3guckji","우리집 강아지 보리
처음보는 애견카페네욤 ㅋ
2022.06.20. 16:15"
애견카페 다녀왔어요^^,"아이들이 하도 강아지 키우고싶다해서,
키우진못하고 애견카페로갔어요^^
아이들 너무좋아하더라구요~","콩단83오송
어디일까요♡
2022.10.03. 18:04"
애견카페를 갔다가 산책도 따로 하시나요,"애견카페 가신날은 산책하시나요??
강아지들도 산책과 애견카페를 같게 느끼려나요
다들 애견카페 갓다오시면 산책은 따로 하시나요?","단비이쁘니
저는 따로 하긴 해요~~공간이 실내랑 실외랑 다르고~저희앤 실외배변위주라서요~산책 좀 더 해주시면 강아지한테 더 좋지 않을까요^^
2022.06.24. 20:41"
애견운동장 다니시는 분들은 어디로 가세요?,"서울 쪽에도 있을까요?
에너자이저 말티푸라 분노 질주 해야 좀 스트레스 풀리는 거 같더라구요
저도 맘 놓고 뛰는 애 보면 괜히 귀여워서 흐뭇해지는데
서울 쪽에 관리 잘 되고 소형견 대형견 분리되어있는 애견운동장 있을까요??ㅠㅠ
자차 없어서 버스타고 강릉 쪽으로 가기엔 좀 힘드네용...","여름내복
시에서 관리하는 보라매공원 안에 있습니다
2023.01.30. 11:24"
애견 카페,애견 카페 놀러옴.,"대전ll함께노는신짱
저도 뛰 놀고 싶네요 ㅠㅠ 허리 아파서 하루종일 누워있습니다 ㅠㅠ
2022.09.25. 14:50"
애견카페,"저희는 강아지를 키우지 않아요.
아이들이 애견카페 가고 싶다고 하는데 어디로 가야할지 모르겠어요.. 어디로 가면 좋을까요? 줌마님들의 정보 부탁드립니다.
미리감사합니다.","쭈니사랑222
불당동 돌봄이실내라 다른강쥐만지기?좋은거같아요
2022.08.27. 14:06"
안녕하세요 부천 옥길동 애견카페 멍다방입니다,"존재하지 않는 이미지입니다.
안녕하세요~
부천 옥길동에 새로 오픈한 애견카페 멍다방입니다 ^^
저번에 임보문의들 드렸다가 임보하다 나중에 입양자가 나타나면 정이들어서 보낼수가없을꺼같아서 차라리 파양견입양을 알아보던중 
파양된 강아지두마리를 입양하게되었어요
저희 아이들은 구찌, 에르, 메스 랍니다
구찌는 저희가 처음입양했던 차우차우구요,
에르는 비숑 , 메스는 포메라이언입니다 
너무 이쁘고 사랑스러운아이들인데 왜 파양을 하시려는지..ㅜㅜ
어찌되었든 제2의 인생을 저희와 함께한다니 아이들이 행복했으면좋겠어요 ^^
다름아니라 저희가 직장다니면서 아이들이 혼자남겨져 우울해하는모습을 보기싫어서 
늘 함께하고 싶은마음에 애견카페를 창업하게되었습니다
저희매장은 지금 현재 인테리어중이지만 22.05.09 에 오픈예정입니다!!
오픈이벤트도 진행중이고 강사모회원님들에게는 특별한 이벤트선물을 준비하려고 합니다
그동안 강사모를 통해 많이 배우고 반성도하고 공유도하며 지냈습니다
그런 강사모회원님들께 이벤트를 선사하고자합니다!!!
부천 옥길동 765-1 아이온타워 3F 멍다방 (부천 스타필드맞은편)
주차무료
입장료없음
""강사모에서 보고왔어요~"" 라고 말씀주시면 전메뉴중 1인1팀에 한하여 1000원 할인적용을 진행중입니다
저희 멍다방은 반려견이 없어도 입장가능한 애견카페이고 수익금의 일부를 유기견보호센터에 기부예정입니다
또한, 어린자녀가 있어서 애견카페를 방문하고 싶지만 하지못하시는분들 주목해주세요!!1
저도.. 애가 7살 4살이라..한쪽룸을 키즈존으로 진행중입니다..
키즈카페처럼 넓은공간은 아니고 협소한공간이지만 반려견을 사랑하는 어린친구들도 입장가능한곳입니다
다만, 사고위험이 생기지 않도록 부모님께서 각별히 신경써주세요ㅠㅠ
존재하지 않는 이미지입니다.
구찌
존재하지 않는 이미지입니다.
메스
존재하지 않는 이미지입니다.
에르
저희집 말괄량이 세식구입니다 ^^
구찌 - 차우차우 6개월령
메스 - 포메라이언 3년추정
에르 - 비숑 9개월 추정
사람을 너무 좋아하고 서로 더 많은 사랑을 바라는 질투쟁이 삼남매입니다 ㅎ
우리 구찌 에르 메스 보러 많이들 놀러와주세요 ^^","동매시스터즈
우와 오픈하면 놀러갈게요! 저희 애들 둘다 포메고 입양한 친구들이거든요 :) 구찌랑 에르메스도 보고싶네요! ㅎㅎ
2022.04.27. 23:48"
우리 토리는 애견 카페 부적응견 ㅠㅠ,애견 카페와서 다른 강아지랑 놀아야 하는데 테이블 위에만 올라와 있네요 ,"싯쥬
전 그것도 나쁘지 않다고 생각해요. 주인과 애착관계가 가장 중요하다고 생각합니다. 저희 강아지중 하나는 다른강아지 관심많은데 쪼그만게 막 달라붙어요;; 혹시 큰개한테 붙어서 사단날까봐 그게 더 걱정.. 뜀박질도 어찌나 빠른지 저희가 잡기도 전에 큰개(셔틀랜드십독)에 들러붙어서 똥꼬 냄새맡겠다고 징징거리는데 물릴까봐 완전 노심초사..
2022.08.30. 15:22"
애견카페 알려주세요.^^,"저희 늦둥이 막둥이랑 평일 낮에 갈 수 있는 애견카페 찾고 있어요.
사춘기를 겪기 시작하고 겪고 있고 겪은 딸들 대신 엄마바라기하는 강아지와 함께 가끔 평일 한나절 보낼수있게 뚜벅이 엄마와 자차없이 갈 수 있는 애견카페 좀 알려주세요. 출발 장소는 호계럭키 아파트인데 잘 모르실 수 있으니 대단지 어바인퍼스트 근처에서요..
소개 부탁드립니다.^^","포비사랑
메가트리아 상가에 루체인 이나 인라인 스케이트장 앞에 산마을 애견카페 있어요.
2022.05.31. 12:35"
혹시 마석쪽 애견카페,"마석쪽 애견카페 중
강지 입장료 없는 카페는 없을까요? ㅠㅠ
6마리라서 매일 가는곳만 가는데 
더 좋은곳 있음 가보려구요 ㅠㅠ","검은스무디
대성리역쪽에 씽크독스쿨이라고 거기는 강아지 입장료 따로 안받아요~
2022.11.18. 00:41"
애견카페,"애견카페 전세 냇어요 ㅎ ㅎ 
간식도냠냠","해피데이0313
아고~너무 예쁘네요 눈이 호수같네요~♡♡♡
2022.09.30. 17:24"
중성화안하면 애견카페 못가나요?,"곧 6개월 되어가는 여아 인데 
아직도 1.6키로 정도밖에안나가다보니 병원에서는 성장기 지나고 1년되었을때쯤 중성화 하는게 나을것같다라고 하셨거든요.
아직까진 어리고 생리를 안해서 데려가고있는데
생리하고나면 생리기간에만 못가는걸지 중성화전까지 못가는걸지 애매해서요
뛰어놀고 다른강아지들과 만나게 해주려면 애견카페뿐인데 안가는게 맞을까요? ","개춘기 뽀르미
기저귀 채우면 되영
2022.09.04. 20:50"
"성남,위례,분당 애견카페","별이 데리고 애견카페 갈까하는데...
추천 부탁드려요~♡",[0]
애견카페 가는게 요즘 고민이네요,"저희 찌는 9.1키로 꽤나 큰 체구에 속하고, 다리가 무지 길어서 정말 중형견이라죠..
그래도 성격 하나 만큼은 밝고 활발하고, 다른 애가 짖거나 마운팅을 해도 늘 가만히 있는 편이라 애견 카페를 가도 항상 마음이 편했어요,.
그런데 저번 주 주말에 새로운 애견 카페에 갔는데, 한 견주 분- 강아지 네마리를 데리고 오셨더라구요
천연 잔디에 겨울철이라 관리가 안된건지 잔디에 구르면 마른 잔디가 묻는 정도의 환경이었는데(금방 움직이면 또 다 털리는 정도에요). 찌가 그 중에 한 아이를 많이 좋아하더라구요, 다리가 길어서 그런지 제가 못보는 사이에 포메 애랑 장난친다고 다리로 좀 치댄거 같은데
그게 마음에 안드셨는지 저희애가 다리로 친다고 저한테 이야기를 하시더라구요?(근데 제가 찌 보고 있을떈 그 포메가 저희애를 다리로 떄리고 있더군요,,,.)
간식 주면서 좀 놀다가 운동장에서 뛰어놀으라고 다시 내보냈는데, 강아지가 거의 없어서 그런지 그 포메에게 다시 가더라구요, 찌가 좋아서 놀자고 하는 몸짓이 찌가 포메보다는 많이 커서 그런지 포메애가 살짝 굴러서 잔디가 묻었는데 저희애한테 박수를 치면서 자꾸 떨어뜨리려고 하시고, 아이씨 라고 하시는 모습에 솔직히 속이 너무 상하더라구요..
찌가 짖은것도 아니고 물은 것도 아니고, 심하게 놀자고 애를 가격한것도 아닌데 그렇게 저희애한테 아이씨라고 하시면서 꼭 그렇게 하셔야 했나,, 운동장 혼자 전세낸것도 아니고 공을 던질때도 저희애가 가면 일부러 안던지시더라구요..
기분이 상해서 바로 애견카페를 나와버렸습니다.
여태껏 간 애견카페에서 이런 일이 한번도 없었는데,, 괜히 마음이 짠하고 찌도 시무룩해진걸 보니 저도 모르게 속이 너무 상했네요.
저는 애견 카페가서 다른 강아지들이 찌랑 험하게 놀아도 짖거나 무는게 아니면 같이 재밌게 놀으라고 내비두는 편이고, 그 동안 간 애견 카페 견주님들도 내 강아지 남의 강아지 할 것 없이 다들 한 마음으로  같이 재밌게 놀아주시던데..
속상한 마음에 주저리 주저리 해봐요.. 운동장에 가면 해맑게 뛰어노느라 바쁜 찌인데,, 앞으로 가던 애견 카페에만 가던지,, 주말에는 산책을 많이 시켜주던지 당분간 애견 카페를 쉬던지 해야 될거 같아요,,.아님 제가 맘충일까요? ㅜ
여태껏 이런 문제가 한번도 없었는데.. 괜히 속상하네요","대구영주홍시진이맘
그맘 이해갑니다..ㅠ
찌는 우리진이랑 잘놀것어요ㅎㅎ🤣우리진이가 많이드리댑니당ㅋㅋ
2022.02.22. 12:15"
애견카페 놀러왔어요 ~!,"애견카페에 놀러왔어요 ! 
친구들도 만나고 사회성도 기르고 목줄 없이 넓은 들판에서 뛰어 놀 수 있어서 너무 좋은 것 같아요 !! 
포토존도 너무 많고 애견 수영장도 있어서 수영을 시켜볼 수도 있더라구요 수영이 처음이라 너무 무서워 하는 것 같아서 바로 빼줬더니 풀밭에서 완전 잘 뛰어 놀더라고요 
수영은 아직 무서운 걸로 ,,,
나중에 다시 도전 해봐야겠어요 크크","꽃찌니
어디에요~? 되게 좋아보여요!
2022.08.22. 13:16"
요즘같은 날씨에도 애견카페 가시나요?,"사회화 훈련겸해서 시간될때마다 애견카페 다니고있긴한데 요즘 너무 더워졌네요.
실외에서 뛰어놀기엔 잔디도 뜨거워서 실내에만 있게되니 애견카페 간 의미가없는거같기도하고..
요즘같은 무더위에도 다니시나요? ",삭제된 댓글입니다.
제주 애견카페 너무 좋았어요~,"사회성 부족한 댕댕이 원두랑
제주 애견카페 다녀왔어요~ ^^
잠깐 원두소개 좀 하면요
우리 원두는 요기 카페를 통해 분양받은 아이이구요
제주 이모네에 귀한 아들이랍니다 ^^
다시 본론으로~~
댕댕이 천국같은 느낌이라 정보 공유하려구요
음료 마시는 장소, 댕댕이 놀이장소, 포토존등등
넘 좋았어요
글구 대형견 소형견 야외놀이터가 똭! 분리되어 있구
야외놀이터 무지 넓어요
제주 애견카페 몇군데 가봤지만 요기가 젤루 멋졌어요
댕댕이 아가들 데리고 여행계획 있으시다면
함 들려 보셔두 좋을듯 해요
참! 요즘 날씨가 넘 더워서 야외 나가기 어렵잖아요
요기 애카는 지대가 높아서 넘 시원 시원
저녁무렵에는 추워서 따뜻한 음료 추가주문했어요
인터넷 검색하셔서 함 보셔두 좋을듯요
넘 즐겁게 놀다 왔어요 ","초희하루맘
좋은곳에서 사랑하는 댕댕이랑 가족들과 신나게 보내시고 오셨군요😄
2022.08.06. 21:05"
애견카페 창업으로 고민중인데요.,"남편하고 애견카페 창업을 고민중에 있는데요. 
의견이 안좁혀지는게 있어서요.
지역 : 인천
1. 아파트 단지부근 도보 10분내외 (주변에 아파트 3~4곳, 대형마트)
    50평 전후로 실내만. (또는 옥상테라스 운동장)
    2. 아라벳길 부근으로 200평 전후 카페. 
    실외운동장? 겸비
저는 안정적이였으면 좋겠어요.
안정적인면에서 어느쪽이 좋을까요? 
신랑은 작은 카페는 많이 안오지 않겠냐고..하는데.. 
남편과 저 둘다 회사생활만 하면서 월급받고 살다가 
창업으로 올초부터 고민하다가 하자! 하고 있긴한데..
걱정이 많이 되네요.","뭉롱동동
저라면 인근 아파트 접근성이 좋은데가 자주 오는 손님이 많이 생길거 같은데요.
접근성이 떨어지면 거의 주말 장사이지 않을까요?
2022.08.22. 13:17"
